item,quantidade
Fralda RN + Lenco Umidecido,3
Fralda P + Lenco Umidecido,3
Fralda P + Escova e Pente Cabelo,1
Fralda P + Kit Manicure Simples,1
Fralda M + Creme para Assadura,3
Fralda M + Mordedor,1
Fralda M + Kit Meias,1
Fralda M + Kit Luvas,1
Fralda M + Lenco Umidecido,1
Fralda G + Sabonete Líquido,0
Fralda G + Colonia,3
Kit Mamadeiras,1
Sling Bebe,1
Kit Higiene para Banho,2
Toalha com Capuz,2
Extrator de Leite,1
Conjunto Pagao + Luvas P,1
Kit Body Manga Curta P,1
Kit Body Manga Curta M,2
Kit Body Manga Longa P,2
Kit Body Manga Longa M,2
Conjunto Pagao + Meias P,2
Conjunto Pagao + Meias M,2
Kit Camisetas + Tapa Fralda P,2
Kit Camisetas + Tapa Fralda M,2
Kit Camisetas + Tapa Fralda G,2
